ZONEID,TIMESTAMP,TARGETVAR
6,20131230 16:00,0.307004171541344
6,20131230 17:00,0.454721641200174
6,20131230 18:00,0.504898311293887
6,20131230 19:00,0.495893454343485
6,20131230 20:00,0.58145141276988
6,20131230 21:00,0.555134068375463
6,20131230 22:00,0.359248886210278
6,20131230 23:00,0.241015823495349
6,20131231 0:00,0.226764042022665
6,20131231 1:00,0.116472270476596
6,20131231 2:00,0.0252183264201557
6,20131231 3:00,0
6,20131231 4:00,0.0325214781200883
6,20131231 5:00,0.00665319483343379
6,20131231 6:00,0.0277590668982877
6,20131231 7:00,0.0303588943642831
6,20131231 8:00,0.00844943926448517
6,20131231 9:00,0
6,20131231 10:00,0.188842013211851
6,20131231 11:00,0.453398092672032
6,20131231 12:00,0.664350456742416
6,20131231 13:00,0.858025785561503
6,20131231 14:00,0.817952990392456
6,20131231 15:00,0.869831365736637
6,20131231 16:00,0.957859160255728
6,20131231 17:00,0.956429255149431
6,20131231 18:00,0.944068257288379
6,20131231 19:00,NA
6,20131231 20:00,NA
6,20131231 21:00,NA
6,20131231 22:00,NA
6,20131231 23:00,NA
6,20140101 0:00,NA
7,20131201 1:00,0.791061046218151
7,20131201 2:00,0.777161894597232
7,20131201 3:00,0.759651708934575
7,20131201 4:00,0.684615462355995
7,20131201 5:00,0.744664803951582
7,20131201 6:00,0.393525781680826
7,20131201 7:00,0.633587122436965
7,20131201 8:00,0.542160297996441
7,20131201 9:00,0.35328813683532
7,20131201 10:00,0.289517192555199
7,20131201 11:00,0.298589719251185
7,20131201 12:00,0.436826946795575
7,20131201 13:00,0.349725705387453
7,20131201 14:00,0.279456386549804
7,20131201 15:00,0.182855354514876
7,20131201 16:00,0.156470825117421
7,20131201 17:00,0.0444315008740285
7,20131201 18:00,0.000561902733260677
7,20131201 19:00,0.00507248593080573
7,20131201 20:00,0.00588488835632968
7,20131201 21:00,0
7,20131201 22:00,0
7,20131201 23:00,0
7,20131202 0:00,0
7,20131202 1:00,0.0302031247296757
7,20131202 2:00,0.138692148248039
7,20131202 3:00,0.156897175126065
7,20131202 4:00,0.106197496499359
7,20131202 5:00,0.100203065005925
7,20131202 6:00,0.127510161645628
7,20131202 7:00,0.184959766595328
7,20131202 8:00,0.137970835170565
7,20131202 9:00,0.0513100989378143
7,20131202 10:00,0.0372397994489178
7,20131202 11:00,0.0407425177722795
7,20131202 12:00,0.097450363292567
7,20131202 13:00,0.0934733831218302
7,20131202 14:00,0.0701289627081073
7,20131202 15:00,0.0585972467818144
7,20131202 16:00,0.0364038847813637
7,20131202 17:00,0.0121041128240753
7,20131202 18:00,0
7,20131202 19:00,0
7,20131202 20:00,0
7,20131202 21:00,0
7,20131202 22:00,0
7,20131202 23:00,0
7,20131203 0:00,0
7,20131203 1:00,0
7,20131203 2:00,0.00281477934581791
7,20131203 3:00,0.0352141547076408
7,20131203 4:00,0.0768229272383199
7,20131203 5:00,0.039031411037604
7,20131203 6:00,0.0749160179909193
7,20131203 7:00,0.0578127296096631
7,20131203 8:00,0.046995520166033
7,20131203 9:00,0.00409622576071164
7,20131203 10:00,0.0033178244282386
7,20131203 11:00,0.00336373307708373
7,20131203 12:00,0
7,20131203 13:00,0.0134755912003152
7,20131203 14:00,0
7,20131203 15:00,0.0788794434205448
7,20131203 16:00,0.219626062152915
7,20131203 17:00,0.329115176893464
7,20131203 18:00,0.363757997403526
7,20131203 19:00,0.57816570208203
7,20131203 20:00,0.623110088642376
7,20131203 21:00,0.582006236859979
7,20131203 22:00,0.45305271048276
7,20131203 23:00,0.320790137580995
7,20131204 0:00,0.291481514181161
7,20131204 1:00,0.362295264960705
7,20131204 2:00,0.451508426426226
7,20131204 3:00,0.336820135949963
7,20131204 4:00,0.332329409305743
7,20131204 5:00,0.356982279346562
7,20131204 6:00,0.356856466269323
7,20131204 7:00,0.257789215242233
7,20131204 8:00,0.25493651875311
7,20131204 9:00,0.264827818762347
7,20131204 10:00,0.225448713471753
7,20131204 11:00,0.472373859504828
7,20131204 12:00,0.666753762033117
7,20131204 13:00,0.663504811205144
7,20131204 14:00,0.658840423406968
7,20131204 15:00,0.738513103454842
7,20131204 16:00,0.624159191598005
7,20131204 17:00,0.581920774509513
7,20131204 18:00,0.560452609755784
7,20131204 19:00,0.653963176757776
7,20131204 20:00,0.688325274381753
7,20131204 21:00,0.915961715630011
7,20131204 22:00,0.921433155158187
7,20131204 23:00,0.901117951051093
7,20131205 0:00,0.908222819242476
7,20131205 1:00,0.875836185656106
7,20131205 2:00,0.853508243301726
7,20131205 3:00,0.785455972139231
7,20131205 4:00,0.768273363814694
7,20131205 5:00,0.716001005781985
7,20131205 6:00,0.402477872562608
7,20131205 7:00,0.502186580060285
7,20131205 8:00,0.396996969689113
7,20131205 9:00,0.351581923835087
7,20131205 10:00,0.197769921494935
7,20131205 11:00,0.253708807774069
7,20131205 12:00,0.214385611141247
7,20131205 13:00,0.281133460310422
7,20131205 14:00,0.253981916413188
7,20131205 15:00,0.260639223099839
7,20131205 16:00,0.202837880322869
7,20131205 17:00,0.14065744755819
7,20131205 18:00,0.0559749118160744
7,20131205 19:00,0.0496043588391727
7,20131205 20:00,0.0370448470963567
7,20131205 21:00,0.00144136154170425
7,20131205 22:00,0
7,20131205 23:00,0.0168982244362471
7,20131206 0:00,0.0433821216163467
7,20131206 1:00,0.114817594523677
7,20131206 2:00,0.099977400617446
7,20131206 3:00,0.0673674724640561
7,20131206 4:00,0.0576496104417353
7,20131206 5:00,0.0743993544053747
7,20131206 6:00,0.0803816392354701
7,20131206 7:00,0.104533201708703
7,20131206 8:00,0.069120199852251
7,20131206 9:00,0.0670679557248492
7,20131206 10:00,0.0548306493706116
7,20131206 11:00,0.00425995066775619
7,20131206 12:00,0
7,20131206 13:00,0
7,20131206 14:00,0
7,20131206 15:00,0
7,20131206 16:00,0
7,20131206 17:00,0
7,20131206 18:00,0
7,20131206 19:00,0
7,20131206 20:00,0
7,20131206 21:00,0
7,20131206 22:00,0
7,20131206 23:00,0
7,20131207 0:00,0
7,20131207 1:00,0.00117318383153499
7,20131207 2:00,0.0297867587894553
7,20131207 3:00,0.00755905031838712
7,20131207 4:00,0
7,20131207 5:00,0.044519577466998
7,20131207 6:00,0
7,20131207 7:00,0
7,20131207 8:00,0
7,20131207 9:00,0
7,20131207 10:00,0
7,20131207 11:00,0
7,20131207 12:00,0
7,20131207 13:00,0.0386219898432216
7,20131207 14:00,0.214214840531845
7,20131207 15:00,0.433639228753404
7,20131207 16:00,0.615914242686467
7,20131207 17:00,0.775220011886091
7,20131207 18:00,0.680826930812567
7,20131207 19:00,0.689021959381986
7,20131207 20:00,0.694055316691253
7,20131207 21:00,0.721493423012196
7,20131207 22:00,0.810620744868679
7,20131207 23:00,0.348237027119132
7,20131208 0:00,0.209815947125819
7,20131208 1:00,0.288754338526721
7,20131208 2:00,0.606949383461725
7,20131208 3:00,0.427142820191254
7,20131208 4:00,0.192790283681019
7,20131208 5:00,0.156506962237884
7,20131208 6:00,0.0796465004283321
7,20131208 7:00,0.025903227161223
7,20131208 8:00,0.0469975552369251
7,20131208 9:00,0.0905760904186144
7,20131208 10:00,0.0588226773762477
7,20131208 11:00,0.0497629402772263
7,20131208 12:00,0.0542519081526067
7,20131208 13:00,0.0658896815593335
7,20131208 14:00,0.0347597759810966
7,20131208 15:00,0.0435270101622621
7,20131208 16:00,0.0293338890972018
7,20131208 17:00,0.0326577230950983
7,20131208 18:00,0
7,20131208 19:00,0
7,20131208 20:00,0
7,20131208 21:00,0.00738394389214972
7,20131208 22:00,0.0854205119587996
7,20131208 23:00,0.0366760529308018
7,20131209 0:00,0.103050054794948
7,20131209 1:00,0.219199929997813
7,20131209 2:00,0.229063998314303
7,20131209 3:00,0.612070009711806
7,20131209 4:00,0.428391280391792
7,20131209 5:00,0.669184672810976
7,20131209 6:00,0.745869592487204
7,20131209 7:00,0.755084722923663
7,20131209 8:00,0.79988080967044
7,20131209 9:00,0.739771005746704
7,20131209 10:00,0.685377487478311
7,20131209 11:00,0.785991982182005
7,20131209 12:00,0.682182888452312
7,20131209 13:00,0.61525904018873
7,20131209 14:00,0.678986945110556
7,20131209 15:00,0.772292049654964
7,20131209 16:00,0.697825989557737
7,20131209 17:00,0.637914942453297
7,20131209 18:00,0.751217944764163
7,20131209 19:00,0.755140498743909
7,20131209 20:00,0.723377691431732
7,20131209 21:00,0.898815297560945
7,20131209 22:00,0.930321584984201
7,20131209 23:00,0.872738999044381
7,20131210 0:00,0.87173204809237
7,20131210 1:00,0.738605590253661
7,20131210 2:00,0.662455336304444
7,20131210 3:00,0.72196893353231
7,20131210 4:00,0.670639461569763
7,20131210 5:00,0.793000447524312
7,20131210 6:00,0.774250903688377
7,20131210 7:00,0.843259488138119
7,20131210 8:00,0.811904061635936
7,20131210 9:00,0.814575918431215
7,20131210 10:00,0.565773002390354
7,20131210 11:00,0.807996736150115
7,20131210 12:00,0.684277922203462
7,20131210 13:00,0.64757624757072
7,20131210 14:00,0.647331938107151
7,20131210 15:00,0.571211025310587
7,20131210 16:00,0.593840854225631
7,20131210 17:00,0.694940689426334
7,20131210 18:00,0.766186714768166
7,20131210 19:00,0.837371783626246
7,20131210 20:00,0.847615416574869
7,20131210 21:00,0.901319497458427
7,20131210 22:00,0.843206581608425
7,20131210 23:00,0.739863906998603
7,20131211 0:00,0.651182478207527
7,20131211 1:00,0.501753264051799
7,20131211 2:00,0.383065219739411
7,20131211 3:00,0.41120590373322
7,20131211 4:00,0.234488344282901
7,20131211 5:00,0.232916934803641
7,20131211 6:00,0.214021009328
7,20131211 7:00,0.192874545180253
7,20131211 8:00,0.207935855118086
7,20131211 9:00,0.191118852858488
7,20131211 10:00,0.17779661992472
7,20131211 11:00,0.195867124897328
7,20131211 12:00,0.239741893074592
7,20131211 13:00,0.298493247326598
7,20131211 14:00,0.327809267119857
7,20131211 15:00,0.318028567634428
7,20131211 16:00,0.391544148668529
7,20131211 17:00,0.400544077000027
7,20131211 18:00,0.472069055832102
7,20131211 19:00,0.532390384918092
7,20131211 20:00,0.557470959910316
7,20131211 21:00,0.550876782929329
7,20131211 22:00,0.510250205749388
7,20131211 23:00,0.429536520521443
7,20131212 0:00,0.472263338683534
7,20131212 1:00,0.444386602853079
7,20131212 2:00,0.409056953887186
7,20131212 3:00,0.410475467374488
7,20131212 4:00,0.31930590139953
7,20131212 5:00,0.462627522430521
7,20131212 6:00,0.594802172830846
7,20131212 7:00,0.507675973908416
7,20131212 8:00,0.377844248022496
7,20131212 9:00,0.322486068956747
7,20131212 10:00,0.290190514091427
7,20131212 11:00,0.243424531856118
7,20131212 12:00,0.231591125968699
7,20131212 13:00,0.217161150282005
7,20131212 14:00,0.226672322428004
7,20131212 15:00,0.21799213933411
7,20131212 16:00,0.28900943439737
7,20131212 17:00,0.2447676786449
7,20131212 18:00,0.22468889345236
7,20131212 19:00,0.39495914640349
7,20131212 20:00,0.387008868318226
7,20131212 21:00,0.41102144554518
7,20131212 22:00,0.35784245014629
7,20131212 23:00,0.30351578634778
7,20131213 0:00,0.249450886863704
7,20131213 1:00,0.312820683070536
7,20131213 2:00,0.247271862601876
7,20131213 3:00,0.265828898295723
7,20131213 4:00,0.283866496756491
7,20131213 5:00,0.273012459437265
7,20131213 6:00,0.213629356481042
7,20131213 7:00,0.202439883155688
7,20131213 8:00,0.182165444228452
7,20131213 9:00,0.14749060456122
7,20131213 10:00,0.120471361525976
7,20131213 11:00,0.149178385026401
7,20131213 12:00,0.117823484560815
7,20131213 13:00,0.0630070806864484
7,20131213 14:00,0.0288848823201925
7,20131213 15:00,0.0393653964579523
7,20131213 16:00,0.100955658663925
7,20131213 17:00,0.054803640844908
7,20131213 18:00,0.0360204572339895
7,20131213 19:00,0.0526352701526323
7,20131213 20:00,0.0617857405951352
7,20131213 21:00,0.0171911099261768
7,20131213 22:00,0.0522219275944945
7,20131213 23:00,0.0512134357271904
7,20131214 0:00,0.0316343109169195
7,20131214 1:00,0.0928953539129622
7,20131214 2:00,0.0902376788519131
7,20131214 3:00,0.0920319259371071
7,20131214 4:00,0.135500317556075
7,20131214 5:00,0.181528047272646
7,20131214 6:00,0.156753811554943
7,20131214 7:00,0.15439283707756
7,20131214 8:00,0.158168254900462
7,20131214 9:00,0.130902736406269
7,20131214 10:00,0.107691302296168
7,20131214 11:00,0.0865651197818289
7,20131214 12:00,0.0421776943987921
7,20131214 13:00,0.0275913476904699
7,20131214 14:00,0.022768835415326
7,20131214 15:00,0.0129150487233166
7,20131214 16:00,0.0229795635524266
7,20131214 17:00,0.0178137512896399
7,20131214 18:00,0
7,20131214 19:00,0
7,20131214 20:00,0.000664145119959513
7,20131214 21:00,0
7,20131214 22:00,0
7,20131214 23:00,0.015784535875675
7,20131215 0:00,0.0347899672939135
7,20131215 1:00,0.0588197177561775
7,20131215 2:00,0.073515596974603
7,20131215 3:00,0.0979992266943154
7,20131215 4:00,0.12250664495811
7,20131215 5:00,0.131697625532419
7,20131215 6:00,0.145964163241123
7,20131215 7:00,0.111707841482027
7,20131215 8:00,0.135396465178566
7,20131215 9:00,0.120163614173683
7,20131215 10:00,0.0710571569479403
7,20131215 11:00,0.0439397735487884
7,20131215 12:00,0.0416650106255144
7,20131215 13:00,0.039950811433243
7,20131215 14:00,0.042486531018795
7,20131215 15:00,0.0428808246757628
7,20131215 16:00,0.0257558147023214
7,20131215 17:00,0.0548429023039724
7,20131215 18:00,0.0601783587139442
7,20131215 19:00,0.0474900211388075
7,20131215 20:00,0.037352642270159
7,20131215 21:00,0.0167542285585038
7,20131215 22:00,0.0417688417490193
7,20131215 23:00,0.021710237233368
7,20131216 0:00,0.0298369713741297
7,20131216 1:00,0.0141451348373149
7,20131216 2:00,0.0298784007416118
7,20131216 3:00,0.0639049295219353
7,20131216 4:00,0.139630092762251
7,20131216 5:00,0.184229308982593
7,20131216 6:00,0.170948531983812
7,20131216 7:00,0.157364024639512
7,20131216 8:00,0.182660731599378
7,20131216 9:00,0.154953953412668
7,20131216 10:00,0.177563203138248
7,20131216 11:00,0.248089987668002
7,20131216 12:00,0.230752650193652
7,20131216 13:00,0.203276477951373
7,20131216 14:00,0.214141801146773
7,20131216 15:00,0.172105987852317
7,20131216 16:00,0.282074842659796
7,20131216 17:00,0.151889120708673
7,20131216 18:00,0.125795447043758
7,20131216 19:00,0.0725250062922479
7,20131216 20:00,0.0993264861150356
7,20131216 21:00,0.144745198284768
7,20131216 22:00,0.158482431588993
7,20131216 23:00,0.236613967859441
7,20131217 0:00,0.274794108211532
7,20131217 1:00,0.198700570572242
7,20131217 2:00,0.123675163535746
7,20131217 3:00,0.0798481796731892
7,20131217 4:00,0.0817226234293346
7,20131217 5:00,0.155105292548827
7,20131217 6:00,0.203327816998264
7,20131217 7:00,0.200536624283491
7,20131217 8:00,0.263681553126998
7,20131217 9:00,0.314387172247849
7,20131217 10:00,0.287187068264759
7,20131217 11:00,0.432376060782032
7,20131217 12:00,0.521199025299875
7,20131217 13:00,0.394341951378576
7,20131217 14:00,0.371670740917559
7,20131217 15:00,0.476777970768859
7,20131217 16:00,0.421891290529952
7,20131217 17:00,0.366645093498277
7,20131217 18:00,0.334921887709231
7,20131217 19:00,0.350449829306968
7,20131217 20:00,0.386370212062677
7,20131217 21:00,0.344766428909459
7,20131217 22:00,0.2248728362308
7,20131217 23:00,0.114622780322142
7,20131218 0:00,0.069401624120472
7,20131218 1:00,0.0143537375740059
7,20131218 2:00,0
7,20131218 3:00,0
7,20131218 4:00,0
7,20131218 5:00,0
7,20131218 6:00,0
7,20131218 7:00,0
7,20131218 8:00,0.0490184550217878
7,20131218 9:00,0.0977507461324412
7,20131218 10:00,0.171555721686298
7,20131218 11:00,0.202331912814885
7,20131218 12:00,0.216075968654425
7,20131218 13:00,0.275747594716238
7,20131218 14:00,0.350468570025079
7,20131218 15:00,0.458197274054954
7,20131218 16:00,0.261426524546526
7,20131218 17:00,0.149029017199123
7,20131218 18:00,0.139126617286248
7,20131218 19:00,0.117298850723735
7,20131218 20:00,0.134012776376974
7,20131218 21:00,0.158961964429384
7,20131218 22:00,0.0920035199606342
7,20131218 23:00,0.0484892568873282
7,20131219 0:00,0.0542612705414106
7,20131219 1:00,0.0759734737701574
7,20131219 2:00,0.084014224837353
7,20131219 3:00,0.0441940245727744
7,20131219 4:00,0.0593152442346496
7,20131219 5:00,0.185263741361895
7,20131219 6:00,0.0249812178365814
7,20131219 7:00,0.0280966935188338
7,20131219 8:00,0.0534758235065801
7,20131219 9:00,0.0593256055616459
7,20131219 10:00,0.105941752381586
7,20131219 11:00,0.303253942330831
7,20131219 12:00,0.366824546368352
7,20131219 13:00,0.22507011589681
7,20131219 14:00,0.297430355835812
7,20131219 15:00,0.277524711074132
7,20131219 16:00,0.413231628177012
7,20131219 17:00,0.227996616915153
7,20131219 18:00,0.136362480918687
7,20131219 19:00,0.205497053791207
7,20131219 20:00,0.32167785888353
7,20131219 21:00,0.422920940758333
7,20131219 22:00,0.534816439156015
7,20131219 23:00,0.498405981573885
7,20131220 0:00,0.429524124123555
7,20131220 1:00,0.605420726411702
7,20131220 2:00,0.603135187708352
7,20131220 3:00,0.681593955939348
7,20131220 4:00,0.629921343394186
7,20131220 5:00,0.609575230651642
7,20131220 6:00,0.627055628827555
7,20131220 7:00,0.700011799160373
7,20131220 8:00,0.634620555878074
7,20131220 9:00,0.583050180406114
7,20131220 10:00,0.630269861239835
7,20131220 11:00,0.619808773261818
7,20131220 12:00,0.683467815210378
7,20131220 13:00,0.710988982179327
7,20131220 14:00,0.686133099204893
7,20131220 15:00,0.684332550307487
7,20131220 16:00,0.526592664546057
7,20131220 17:00,0.657981129334912
7,20131220 18:00,0.691424979592969
7,20131220 19:00,0.402190996642336
7,20131220 20:00,0.651762372455256
7,20131220 21:00,0.662189687820762
7,20131220 22:00,0.680769258072455
7,20131220 23:00,0.802009424748056
7,20131221 0:00,0.407127393184922
7,20131221 1:00,0.257264475135133
7,20131221 2:00,0.206953340957287
7,20131221 3:00,0.309951328755703
7,20131221 4:00,0.519466584858589
7,20131221 5:00,0.315786636833981
7,20131221 6:00,0.19552011608597
7,20131221 7:00,0.232122539833086
7,20131221 8:00,0.286307758234344
7,20131221 9:00,0.238240255177274
7,20131221 10:00,0.127264736346842
7,20131221 11:00,0.0607684070621276
7,20131221 12:00,0.108211733153939
7,20131221 13:00,0.0858115271856353
7,20131221 14:00,0.0108859820873804
7,20131221 15:00,0.0130584601159474
7,20131221 16:00,0.0592201963283369
7,20131221 17:00,0.0597478110394914
7,20131221 18:00,0.0433115636362524
7,20131221 19:00,0.114873370343923
7,20131221 20:00,0.186218178983285
7,20131221 21:00,0.303829325416189
7,20131221 22:00,0.273415196247359
7,20131221 23:00,0.176490943945157
7,20131222 0:00,0.415968203414763
7,20131222 1:00,0.391801460269105
7,20131222 2:00,0.574848935040496
7,20131222 3:00,0.552818251187388
7,20131222 4:00,0.528876136297508
7,20131222 5:00,0.547656179629322
7,20131222 6:00,0.478262350414852
7,20131222 7:00,0.493175450868629
7,20131222 8:00,0.314704308556451
7,20131222 9:00,0.219899314256562
7,20131222 10:00,0.197970282991539
7,20131222 11:00,0.217921714191541
7,20131222 12:00,0.252322834167036
7,20131222 13:00,0.249514053763874
7,20131222 14:00,0.222740251967919
7,20131222 15:00,0.160379192049438
7,20131222 16:00,0.338080950040381
7,20131222 17:00,0.242873160481886
7,20131222 18:00,0.181568525523445
7,20131222 19:00,0.216582610977039
7,20131222 20:00,0.263237036258354
7,20131222 21:00,0.116978510374016
7,20131222 22:00,0.146362165721806
7,20131222 23:00,0.276260932050142
7,20131223 0:00,0.311895150894716
